Sales_date,Product_Code,Quantity,Price,Cost
19-01-02,210,30,210000,94500
19-01-13,220,23,149500,67275
19-01-13,230,25,200000,84375
19-01-26,220,27,189000,78975
19-01-30,250,7,56000,22050
19-01-31,230,12,96000,40500
19-02-01,280,23,172500,77625
19-02-02,220,25,162500,73125
19-02-05,230,10,75000,33750
19-02-12,290,27,216000,97200
19-02-16,250,23,161000,72450
19-02-17,260,7,45500,20475
19-02-17,250,25,175000,78750
19-02-22,210,12,84000,37800
19-02-22,210,27,189000,85050
19-03-08,230,27,202500,91125
19-03-12,250,23,184000,72450
19-03-18,250,5,35000,15750
19-03-22,210,15,105000,47250
19-03-30,220,15,97500,43875
19-04-05,250,27,175500,85050
19-04-12,250,23,184000,72450
19-04-13,210,15,97500,47250
19-04-18,250,23,184000,72450
19-04-21,210,7,49000,22050
19-04-23,250,12,84000,37800
19-04-27,280,5,32500,16875
19-04-28,210,10,70000,31500
19-05-12,230,12,96000,40500
19-05-13,210,5,32500,15750
19-05-15,220,23,161000,67275
19-05-20,250,23,161000,72450
19-05-25,280,23,149500,77625
19-05-25,250,6,42000,18900
19-06-01,230,25,187500,84375
19-06-01,230,23,184000,77625
19-06-04,270,27,202500,85050
19-06-09,210,12,78000,37800
19-06-09,250,15,120000,47250
19-06-12,220,15,105000,43875
19-06-16,220,12,84000,35100
19-07-01,290,27,189000,97200
19-07-04,250,5,40000,15750
19-07-04,270,15,97500,47250
19-07-08,280,25,175000,84375
19-07-16,270,27,175500,85050
19-07-17,280,7,49000,23625
19-07-18,270,30,210000,94500
19-07-19,250,23,149500,72450
19-07-27,270,12,90000,37800
19-08-07,210,6,48000,18900
19-08-12,270,5,35000,15750
19-08-16,280,23,149500,77625
19-08-19,270,12,78000,37800
19-08-23,250,6,39000,18900
19-09-01,270,6,45000,18900
19-09-02,230,30,225000,101250
19-09-03,210,7,45500,22050
19-09-07,270,15,97500,47250
19-09-08,250,27,189000,85050
19-09-08,220,23,149500,67275
19-09-09,270,23,172500,72450
19-09-18,210,7,45500,22050
19-09-19,270,30,195000,94500
19-09-26,250,10,70000,31500
19-09-27,290,23,161000,82800
19-10-02,230,23,172500,77625
19-10-08,210,25,162500,78750
19-10-11,260,7,49000,20475
19-10-15,230,30,225000,101250
19-10-16,240,5,40000,18000
19-10-19,240,27,189000,97200
19-11-14,270,15,112500,47250
19-11-15,250,6,42000,18900
19-11-17,230,5,37500,16875
19-11-21,280,27,202500,91125
19-11-23,270,15,97500,47250
19-12-13,290,15,105000,54000
19-12-13,250,12,84000,37800
19-12-13,240,7,56000,25200
19-12-15,270,23,172500,72450
19-12-17,250,5,35000,15750
19-12-26,250,6,42000,18900
19-12-26,250,30,210000,94500
19-12-31,230,12,90000,40500
20-01-08,290,23,161000,82800
20-01-12,210,23,149500,72450
20-01-14,230,6,48000,20250
20-01-22,230,10,75000,33750
20-01-31,260,6,42000,17550
20-02-05,270,27,175500,85050
20-02-17,210,23,149500,72450
20-02-19,270,7,52500,22050
20-02-20,290,27,189000,97200
20-02-20,250,7,56000,22050
20-02-22,210,6,39000,18900
20-02-29,250,5,40000,15750
20-03-13,290,23,184000,82800
20-03-19,210,5,32500,15750
20-03-22,270,23,172500,72450
20-03-23,240,30,225000,108000
20-03-27,250,7,45500,22050
20-04-04,230,5,40000,16875
20-04-05,270,27,202500,85050
20-04-14,270,7,52500,22050
20-04-16,290,23,161000,82800
20-04-17,230,7,56000,23625
20-04-23,240,6,48000,21600
20-05-07,270,27,175500,85050
20-05-09,230,23,172500,77625
20-05-09,250,7,49000,22050
20-05-14,280,23,172500,77625
20-05-16,230,25,187500,84375
20-05-17,250,6,42000,18900
20-05-19,230,27,216000,91125
20-05-24,210,23,161000,72450
20-05-24,210,6,39000,18900
20-05-31,220,15,97500,43875
20-06-03,230,23,184000,77625
20-06-11,230,15,120000,50625
20-06-11,260,5,32500,14625
20-06-13,270,23,184000,72450
20-06-16,210,25,162500,78750
20-06-17,210,23,161000,72450
20-06-19,230,6,45000,20250
20-06-20,290,15,105000,54000
20-07-01,290,6,42000,21600
20-07-03,270,15,97500,47250
20-07-05,230,7,56000,23625
20-07-05,290,27,189000,97200
20-07-06,290,12,84000,43200
20-07-08,270,23,172500,72450
20-07-17,270,27,175500,85050
20-07-18,290,23,161000,82800
20-07-30,260,23,161000,67275
20-07-31,250,10,80000,31500
20-08-01,210,27,216000,85050
20-08-01,230,23,172500,77625
20-08-05,250,7,56000,22050
20-08-06,270,23,172500,72450
20-08-09,250,25,175000,78750
20-08-11,270,12,84000,37800
20-08-12,290,5,35000,18000
20-08-14,230,23,184000,77625
20-08-23,280,12,84000,40500
20-08-24,250,23,149500,72450
20-08-24,210,6,39000,18900
20-08-25,210,12,84000,37800
20-09-09,230,10,75000,33750
20-09-10,250,12,84000,37800
20-09-12,230,25,187500,84375
20-09-12,230,10,80000,33750
20-09-18,250,5,35000,15750
20-09-18,210,12,84000,37800
20-09-20,210,5,35000,15750
20-09-23,220,6,45000,17550
20-09-24,270,27,202500,85050
20-09-27,250,15,105000,47250
20-09-29,270,7,45500,22050
20-10-02,250,7,49000,22050
20-10-03,230,15,112500,50625
20-10-04,230,12,90000,40500
20-10-05,210,23,149500,72450
20-10-12,250,5,40000,15750
20-10-23,220,7,52500,20475
20-10-29,230,5,40000,16875
20-10-31,270,30,195000,94500
20-11-01,270,15,97500,47250
20-11-07,230,23,172500,77625
20-11-14,250,23,184000,72450
20-12-05,230,12,90000,40500
20-12-05,270,23,172500,72450
20-12-11,250,7,56000,22050
20-12-13,260,12,78000,35100
20-12-14,220,27,175500,78975
20-12-16,220,15,97500,43875
20-12-17,220,25,187500,73125
20-12-21,240,12,96000,43200
20-12-22,220,5,32500,14625
20-12-24,270,10,75000,31500
